topic	tweet_id	tweet_url	tweet_text	class_label
politics	1217924217271980034	https://twitter.com/user/status/1217924217271980034	"🔴 @joanbaldovi reconoce que a veces se suda más en los debates de investidura que en las clases: ""Había más respeto en una clase de chándales que en un Congreso lleno de chaquetas y de corbatas"". ▶ #elintermedio en DIRECTO: https://t.co/Mgt18N7kGo https://t.co/wIQo8mQ0dZ"	0
politics	1258014770030170114	https://twitter.com/user/status/1258014770030170114	🇪🇸 tiene el mayor porcentaje de personal sanitario infectado del mundo.  Ya son 44.758 profesionales afectados, el 20,31 % del total.  👉 RT para demostrar lo hipócritas que son los comunistas de salón https://t.co/NU6Y4Xcc16	1
politics	1226258072827572224	https://twitter.com/user/status/1226258072827572224	"Un estudio de la Comisión Europea, sitúa Cataluña como zona ""más tolerante con la inmigración"".  El plan de los separatistas es claro, prefieren una república islámica antes que española.  Promueven  inmigración contraria a los pilares de nuestra civilización. Estaremos enfrente. https://t.co/b8exJ4G1Cf"	1
politics	1163825095342743557	https://twitter.com/user/status/1163825095342743557	¡¡¡Bingo!!!! Nosotros lo pagamos todo, la Armada carga con la tarea y ya puede irse el Open Arms a por más clientes. Vayan enviando ya más barcos para hacer un puente naval. O hágandlo aéreo con Falcon y todo. Porque el negocio va a seguir funcionando pero ya gracias a España. https://t.co/LveLhm6fGU	0
politics	1171705981010681856	https://twitter.com/user/status/1171705981010681856	"❌ La actual euroorden es un fracaso europeo. 🇪🇸@Albert_Rivera ""Los que cometen delitos en Cataluña tienen que saber que cometen delitos en España y en Europa"" #SesiónDeControl ‼️ Los que huyen de la Justicia española, huyen de la Justicia europea. https://t.co/mfk1woGahB"	0
politics	1223589405073510400	https://twitter.com/user/status/1223589405073510400	1/02/1980. Fascistas de Fuerza Nueva secuestran, torturan, asesinan en una cuneta a Yolanda González. Tenía 19 años, era vasca y comunista.  En 2013 se supo que su asesino trabajaba para la Policía en tareas de espionaje y rastreo informático.  A día de hoy el Estado no responde. https://t.co/IsPZ2ZxvWe	1
politics	1216633382278434816	https://twitter.com/user/status/1216633382278434816	Los salarios ganan 1,5 puntos de poder adquisitivo tras la subida en convenio hasta diciembre https://t.co/ykpzP9r0KD vía @publico_es	1
politics	1187723062717960193	https://twitter.com/user/status/1187723062717960193	CASO ALTSASU  Mucha gente piensa que después de la decisión del SUPREMO con penas de 1'5 hasta 9'5 años de prisión, ya está todo dicho, que ya no sirve de nada hacer una manifestación .  Se equivoca. Y mucho.  Las familias y los presos han recibido un varapalo terrible.  ?	1
politics	1219512907282702336	https://twitter.com/user/status/1219512907282702336	Diversificación de destinos, desestacionalización, aumento del empleo. Algunos de los ejes de trabajo que destaca la Ministra Industria, Comercio y Turismo @MarotoReyes en la inauguración de #HotusaExplora https://t.co/Vm2NPz8EQU	0
politics	1218915756164993030	https://twitter.com/user/status/1218915756164993030	La trampa d ⁦@rtve⁩ .⁦@telediario_tve⁩ elimina d portada PIN PARENTAL y  lo desplaza a minuto 22.¿Por qué?. Xq hoy sólo han hablado ⁦@populares⁩ y ⁦@CiudadanosCs⁩ y ⁦@PSOE⁩ y ⁦@PODEMOS⁩ sólo contaban con entrevista escrita ⁦@CelaaIsabel⁩ https://t.co/bcsBYq95eL	0
politics	1218525920627249158	https://twitter.com/user/status/1218525920627249158	Apenado por el fallecimiento de Alicia Gómez Montano, una gran periodista cuyo compromiso en la lucha por la igualdad fue modélico.   Un abrazo a su familia y amigos.	1
politics	1170109763654508546	https://twitter.com/user/status/1170109763654508546	Los alquileres han subido 30 veces más que los salarios en los últimos 5 años.   https://t.co/J1fIUQSSo8	1
politics	1132589197292974080	https://twitter.com/user/status/1132589197292974080	Com combat la injustícia i la manca de llibertats la gent d’@Esquerra_ERC? Votant! Votant i votant!  Guanyarem i anirem a Europa i @ernestmaragall serà l’alcalde de Barcelona. Gràcies Neus, Lluc i Joana per votar per mi. #CatalunyaRapublicana #MaragallAlcalde https://t.co/K4Tf1kXw76	0
politics	1221089789212069888	https://twitter.com/user/status/1221089789212069888	🌹@abalosmeco: Otros quizá están en la política de paso. Yo estoy en la política para prestar un servicio como ministro del Gobierno de España.   Tratan de atacar unas siglas de 140 años de honradez. https://t.co/JHqSCSZgtU	0
politics	1201824656757592065	https://twitter.com/user/status/1201824656757592065	Cuatro nuevos casos elevan a 1.032 la dolorosa y trágica estadística de asesinatos machistas. Mi más sentido pésame a las familias y entornos de las víctimas.  Tenemos que atajar la tragedia más importante desde el punto de vista cívico que golpea nuestra democracia.  #BastaYa https://t.co/PI6cZ0Rbwq	1
politics	1218199525002743808	https://twitter.com/user/status/1218199525002743808	🔴 EN DIRECTO: @PabloIglesias en la apertura del Consejo Ciudadano Estatal.    https://t.co/emDy9SeAA7	0
politics	1217821034944126976	https://twitter.com/user/status/1217821034944126976	Cada vez hay más municipios libres de trata, pero y de prostitución??, porque esta es la forma de blanquear la trata. Esclavas no, pero “voluntarias” si. https://t.co/WNzPZGOM7J	0
politics	1271486011231604738	https://twitter.com/user/status/1271486011231604738	Qué más da? Seguimos criminalizando al #8M y listo. Él se mueve libremente por España, que para eso es suya...Abascal viajó de Madrid a Galicia para hacer campaña pese al estado de alarma via @el_pais https://t.co/OukCvniZEl	1
politics	1186561274672492546	https://twitter.com/user/status/1186561274672492546	? Concretamente, #Bruselas dice que España:   ✔️No cumple con las reglas sobre la deuda. ✔️No hace el esfuerzo estructural pactado. ✔️El gasto neto primario del Gobierno multiplica por cuatro (POR CUATRO) la recomendación máxima de Bruselas.  https://t.co/LdQ4Uin3HV	1
politics	1276567891404619776	https://twitter.com/user/status/1276567891404619776	¡Éste fin de semana nos vemos en Galicia!  📍 Sábado, 27 de junio en Pontevedra. A las 19:00 en Alameda de Pontevedra.   ¡Galicia es verde!  Se garantizará la distancia de seguridad y el cumplimiento de las medidas sanitarias. https://t.co/EBzttesfkf	0
politics	1187328836108804101	https://twitter.com/user/status/1187328836108804101	“Si tiene que haber algo es confianza. En estas tres mini legislaturas, en estos 3 años y 11 meses, los dos diputados de Cs de Canarias han sido de los más activos en el Congreso con diferencia.”   Si no pudiste escuchar en directo: https://t.co/itUhfIHw37 en  @OndaTenerife https://t.co/MGKOnz9JTv	1
politics	1150300666411323394	https://twitter.com/user/status/1150300666411323394	Y mientras tanto, Salvamento Marítimo y patrulleras de la Guardia Civil llevan recogidas en aguas del Estrecho, solo en el primer semestre del año, a casi 11.000 personas desesperadas, q intentaban llegar a nuestro país incluso arriesgando su vida. En fin.	1
politics	1288759417366814721	https://twitter.com/user/status/1288759417366814721	El PIB de Alemania cae un 10,1%. El mayor desde 1970. Hala, Europeos, hagan la pelota a China. Como dijo ayer @Santi_ABASCAL , China es culpable y debe indemnizar al resto de países del mundo.	1
politics	1151029153166237697	https://twitter.com/user/status/1151029153166237697	Avui, un diari publica revelacions molt rellevants que vinculen els atemptats de Barcelona amb el CNI. Un altre publica que jo me'n vaig a viure a Tailàndia. Un s'ha passat un any investigant. L'altre s'ho inventa. Dos models per a dues Espanyes. Spoiler: guanya la segona	0
politics	1218549797520576512	https://twitter.com/user/status/1218549797520576512	😍👏👏👏 Barcelona declara la emergencia climática y activa un plan sin precedentes. ¿Cuáles son las medidas? 👇 https://t.co/pdU9dDcMgc	0
politics	1222825016267608064	https://twitter.com/user/status/1222825016267608064	"🇪🇸 @InesArrimadas ""Cs es el único partido que defiende siempre los intereses de España"" #FórumEuropa 👉 Igual que Sánchez se va a reunir con un Torra inhabilitado, le hemos pedido que se reúna con la oposición de Cataluña. ⁉️ ¿Va a volver a despreciar al Constitucionalismo? https://t.co/FI5tjjEIuk"	0
politics	1222477715514765312	https://twitter.com/user/status/1222477715514765312	Subida SMI 900€ en 2019:  Creación de +402.300 empleos y reducción del paro en –112.000 personas El 57,6% de las beneficiadas son mujeres Aumento del empleo indefinido Incremento de la afiliación menores de 25 años  Subida SMI 950€ en 2020:  Beneficiará a 2.000.000 de personas	1
politics	1170615809066053632	https://twitter.com/user/status/1170615809066053632	? Hoy, entrevista. ? A las 12:15. ? @MertxeAizpurua. ? @SEReuskadi. ? En directo: https://t.co/LjIdSi0Apy https://t.co/QBY04elgvo	0
politics	1222874359137783808	https://twitter.com/user/status/1222874359137783808	Si tu padre mata a tu madre y quedas huérfano, cobrarás una pensión de orfandad no contributiva de 720,10€ superior al de cualquier huérfano cuya madre mate al padre.  Es el nuevo Artículo 224 de la Ley de Seguridad Social.  Huérfanos de primera y de segunda. Ideología de género https://t.co/nn4FbsjJfU	1
politics	1281555830916210689	https://twitter.com/user/status/1281555830916210689	No falla. Según el artículo de @LaVanguardia , los mismos epidemiologos catalanes que sostenían en Marzo que las mascarillas podían ser incluso perjudiciales, siguen diciendo lo mismo. Afortunadamente según la encuesta, un 76,35% de los lectores son más sensatos que ellos.	1
politics	1217479243115962368	https://twitter.com/user/status/1217479243115962368	Hemos registrado en el Congreso una batería de preguntas a la Administradora única de RTVE, Rosa Mª Mateo, para denunciar la entrevista a Torra.  El @GPPopular reclama saber si la corporación pública planea llevar a cabo más entrevistas a inhabilitados, condenados o prófugos. https://t.co/kI2Fixhy2p	1
politics	1182741566932299776	https://twitter.com/user/status/1182741566932299776	"Y dale con que la Comunitat Valenciana es rica. Nuestra renta per capita es 12 puntos inferior a la media de España. Es decir, somos un territorio empobrecido. Estaría bien dejarnos de mitos alimentados en el pasado con ""Ferraris"" y nos centramos en los hechos. @HoyPorHoy"	1
politics	1218845235071143936	https://twitter.com/user/status/1218845235071143936	En 2017, @CiudadanosCs se quedó solo pidiendo que partidos separatistas no tuvieran acceso a la Comisión de Secretos Oficiales. En esta legislatura, tampoco permitiremos con nuestro voto que quienes atacan al Estado tengan una alfombra roja en la Comisión https://t.co/UvH0ibxw9l	1
politics	1262746841168244740	https://twitter.com/user/status/1262746841168244740	Para que la educación sea el motor de la igualdad de oportunidades ha de haber igualdad de oportunidades en el acceso a la educación.  El Gobierno suaviza las exigencias académicas para las becas y eleva en un 22% la financiación   https://t.co/AhMz5DThv5	1
politics	1174388956525486085	https://twitter.com/user/status/1174388956525486085	"? La @federalreserve #FED rebaja los tipos un cuarto de punto (25 pb) por segunda vez este 2019 hasta situarlos en el rango 1,75% - 2%   Además, deja la puerta abierta a nuevos recortes, ""actuará como sea apropiado.""  Aquí el comunicado https://t.co/r3mx46UXyD"	0
politics	1219193161580515329	https://twitter.com/user/status/1219193161580515329	▶ “Menos educación en el sectarismo y más educación en la concordia.“ @pablocasado_ #CasadoESP https://t.co/6YiRB9rewM	0
politics	1225718347268083712	https://twitter.com/user/status/1225718347268083712	Nuestra diputada @sorayarr_ escribe hoy en el @elconfidencial , con @ITolleret, contra un crimen contra la humanidad, una barbaridad que no puede justificarse en ninguna tradición ni creencia: la mutilación genital femenina @RenewEurope @CiudadanosCs https://t.co/en9LLEB1B0	0
politics	1218126791585488897	https://twitter.com/user/status/1218126791585488897	Hay mucha gente detrás de @PODEMOS. Muchísima gente que día a día, durante estos seis años, han trabajado muy duro para que hoy podamos gritar muy fuerte que sí se puede.   Esta celebración va por todas y todos vosotros. Por toda la gente. #6AñosGraciasATi https://t.co/USpYAjx5Nr	0
politics	956514118726574081	https://twitter.com/user/status/956514118726574081	Andalucía redujo el paro en 159.700 personas y creó 126.400 empleos durante 2017 #EPA. Toca redoblar esfuerzos para que la recuperación llegue a cada una de las familias andaluzas https://t.co/ofpYKIWS9B	1
politics	1256945024929091589	https://twitter.com/user/status/1256945024929091589	El Gobierno andaluz seguirá rindiendo homenaje a las víctimas del #coronavirus y a sus familias. Vamos a declarar luto oficial en #Andalucía desde el día 7 hasta el 13 de mayo, fecha en la que se cumplen dos meses del primer fallecimiento. Memoria y recuerdo para todos ellos. https://t.co/paD7539XlA	0
politics	1226193060847063040	https://twitter.com/user/status/1226193060847063040	A punto de? El Gobierno vasco dice ahora que «estaba a punto» de sancionar al vertedero por irregularidades https://t.co/BFNwRSCdMi	0
politics	1228631404575121409	https://twitter.com/user/status/1228631404575121409	🌹 @sanchezcastejon: La cuarta gran transformación: comprometidos con la igualdad de género y los derechos civiles.  🙋‍♀️ Pacto de Estado contra la Violencia de Género 🙋‍♀️ 'Solo sí es sí' 🏳️‍🌈 Aprobaremos una Ley LGTBI 🏳️‍⚧️ Reformaremos la Ley Trans  #LaEspañaQueQueremos https://t.co/DQvHcDhcUH	0
politics	1176490450007547904	https://twitter.com/user/status/1176490450007547904	"🗣""Se pone fin a una anomalía, com era tener enterrado con honores a un dictador en un mausoleo público""  📺Entrevista a @joanbaldovi🍊en #RestosFrancoARV🔴📡#10N🗳 [1/3] https://t.co/ORwsfmdS1v"	0
politics	1217738333142601735	https://twitter.com/user/status/1217738333142601735	🏛 La dirección del #PSOESenado se reúne para abordar la actualidad parlamentaria. https://t.co/UXRpEfxkKg	0
politics	1220688147086041089	https://twitter.com/user/status/1220688147086041089	🔴 #ÚLTIMAHORA Gobierno foral y Bildu alcanzan un acuerdo de #Presupuestos @Gob_Na   👉El Gobierno de Navarra aprobará el 3 de febrero un incremento del techo de gasto para 2020 de 16,7 millones  https://t.co/kKkDn016I7	1
politics	1219640589915914240	https://twitter.com/user/status/1219640589915914240	Mientras los ciudadanos de a pie tienen que cumplir hasta la última coma de las leyes y no se les pasa ni una, ¿los políticos socios de Sánchez pueden tener un Código Penal a medida? Esto sería un indulto por la puerta de atrás para Junqueras y otros condenados del procés👇🏻 https://t.co/bZQrYbIp41	0
politics	1218486019995193344	https://twitter.com/user/status/1218486019995193344	Una noticia muy triste, para quienes defienden la pluralidad de RTVE y para quienes defienden la igualdad. Desde Unidas Podemos le mandamos un fuerte abrazo a su familia, amigos/as y a sus compañeros/as de RTVE. Que la tierra le sea leve. https://t.co/jnR4W1k3Nq	0
politics	1286623659138920449	https://twitter.com/user/status/1286623659138920449	"▶ @cucagamarra, tras registrar la solicitud de comparecencia urgente en el Congreso: ""Exigimos que la ministra de Exteriores comparezca por una reunión que supone un balón de oxígeno para Reino Unido. Es un nuevo error histórico del Gobierno.” https://t.co/cqu9y05Fnx"	0
politics	1184929617548890114	https://twitter.com/user/status/1184929617548890114	Con la mirada puesta en los Juegos Olímpicos y Paralímpicos de Tokio, hemos entregado las 131 becas del Plan Andalucía Olímpica 2019, triplicando su importe y duplicando el número de beneficiarios. Creemos en el deporte y en nuestros deportistas, Andalucía compite para ganar. https://t.co/fIBkyWoXbC	1
politics	1218153114567630848	https://twitter.com/user/status/1218153114567630848	🔴 DIRECTO: rueda de prensa de @TeoGarciaEgea. https://t.co/ttHn4pE9cA	0
politics	1217811100172980225	https://twitter.com/user/status/1217811100172980225	🗞️ @Ander_Gil: “Se abre una nueva etapa con un #Gobierno que revaloriza las #pensiones de 11 millones de españoles”.  Lee la nota de prensa en nuestra web 👇  https://t.co/3dqB3EV308	1
politics	1176074842153586689	https://twitter.com/user/status/1176074842153586689	?Sánchez en La Sexta: “lo que me preocupa es la situación de interinidad”  ?Si fuese verdad hubiese negociado un acuerdo en los últimos cuatro meses y medio y no se hubiese ido a la ONU como trampolín electoral.  ⚠️⚠️Mientras España paralizada y 200.000 empleos menos https://t.co/q2HQ4A179e	1
politics	1168799068321210368	https://twitter.com/user/status/1168799068321210368	La Seguridad Social perdió 6․870 empleos diarios durante el mes de agosto ... El peor dato en 9 años y mientras tanto Sánchez e Iglesias peleándose por unos sillones, sin acometer reformas, paralizado el Congreso.  ¡Tremendo ! https://t.co/JNZYNlYNlt	1
politics	1224354210134855681	https://twitter.com/user/status/1224354210134855681	@todoesmentiratv @LauraBorras Estaría bien que las entrevistas fueran entrevistas y no se convirtieran en un miembro de la mesa vomitando odio e insultos. Me parece penoso	0
politics	1218191812663431168	https://twitter.com/user/status/1218191812663431168	Jamás imaginamos que Sánchez pudiera llegar tan lejos como para nombrar a Delgado, diputada número 5 del PSOE por Madrid, como Fiscal General del Estado.  Un regalo para los independentistas. https://t.co/IKvobIFlt7	1
politics	1219639573069934592	https://twitter.com/user/status/1219639573069934592	"➡ En el debate de investidura @joanbaldovi decía verdades como:   📣""Me equivoqué con la tila, ustedes no necesitan tila, necesitan una cosa que se da en las escuelas:   EDUCACIÓN""📣.   🤭 No se tú, pero yo no me lo pierdo.🤭  🗓 22 de enero ⏰ 19.00 📍 Sala de actos CCOO https://t.co/D0bu9TAKra"	0
politics	1174601989184991233	https://twitter.com/user/status/1174601989184991233	✅8.131 aytos. constituidos tras elecciones de mayo, miles tras pactos entre partidos ✅13 CCAA+2 ciudades aut. constituyen gobiernos tras elecciones con acuerdos entre partidos  ❌Sánchez, incapaz de pactar con nadie, no forma gobierno desde abril  ‼️Tú pagas la factura: 180M‼️ https://t.co/ClYXZOfbgq	1
politics	1226490138764681216	https://twitter.com/user/status/1226490138764681216	❓Sabías que las privatizaciones de las ITV Eduardo Zaplana supusieron un pelotazo de 47,9 millones que beneficiaron a una hijastra y a un amigo de Rafael Blasco?  Lo denunciamos desde ⁦@CompromisCorts⁩  https://t.co/puNBB6Wnd5	1
politics	1185469654795476993	https://twitter.com/user/status/1185469654795476993	“Habla catalán o emigra” “Largo de aquí, colono” “Asqueroso castellano”  Es un virus que destruye sociedades y países enteros, que lleva a la guerra y a la miseria, y que Europa sufrió durante el siglo XX.  Hoy el virus del nacionalismo lo tenemos en España.  Debemos detenerlo. https://t.co/bWW5CVkcyF	0
politics	1180762233065951232	https://twitter.com/user/status/1180762233065951232	Nuestro Marc Márquez lo ha vuelto a hacer. De nuevo es campeón del mundo, y van ocho títulos, seis en #MotoGP. Y qué final nos ha regalado hoy. Se agotan los calificativos para este piloto de leyenda.   ¡Enhorabuena y gracias, @marcmarquez93! ???  #ThaiGP https://t.co/r1PZ48zwht	0
politics	1171368366944243712	https://twitter.com/user/status/1171368366944243712	?Esta decisión tiene un impacto presupuestario de 5,5 millones de euros. Se suma a la subida salarial del 2,25% aprobada en el mes de febrero. Cumplimos, así, nuestro compromiso de aumentar el sueldo del personal público el 2,5%, este año 2019	1
politics	1192231856193900545	https://twitter.com/user/status/1192231856193900545	Las calles de Bizkaia se han llenado con 50.000 trabajadores del metal en defensa de condiciones dignas. Hay dinero para repartir riqueza, pero se han regalado a la banca 60.000 millones de euro. #DebateETB https://t.co/AfPxG6SQDM	1
politics	1147027864656797697	https://twitter.com/user/status/1147027864656797697	Celebro q ERC defensi ara la proposta d’⁦@EnComu_Podem⁩ Son molts els q han volgut ridiculitzar la nostra posició en l’àmbit nacional... Amb el temps es va evidenciant q tenim un proposta pròpia, sòlida i ben definida... https://t.co/9uXq3qwm3N	0
politics	1220678859160457216	https://twitter.com/user/status/1220678859160457216	📚El mejor recurso renovable de la humanidad y medio necesario para cumplir los #ODS:   ✔️Reduce las desigualdades y logra la igualdad de género ✔️Contribuye a una vida más saludable y a un planeta sostenible ✔️Fomenta la tolerancia y alianzas entre personas  #DíaDeLaEducación https://t.co/VuSEyVXYXI	0
politics	1263807694659608577	https://twitter.com/user/status/1263807694659608577	🗣️ @mjmonteroc: Hemos avanzado mucho. A día de hoy, el 70% de la población española se encuentra ya en la fase 1.  El estado de alarma no es un capricho del Gobierno. Salva vidas y protege a los ciudadanos, mientras encontramos una vacuna.  #NadieSeQuedaAtrás https://t.co/mPPZ5u52lo	1
politics	1195122750668648449	https://twitter.com/user/status/1195122750668648449	Hace 10 días que subí este tuit demostrando que el Ministerio del Interior publica un documento en el que afirma que 31% de los violadores en manada son españoles (ergo, el 69% son extranjeros). Es el dato que dio @Santi_ABASCAL en el debate. Y hay quien aún cuestiona el dato! https://t.co/MJ20DzWNbA	1
politics	1168086438111514624	https://twitter.com/user/status/1168086438111514624	"Juan Eslava Galán: ""Europa se va a la mierda y en 50 años caerá, la inmigración musulmana es inasimilable"" https://t.co/L0x32jT5nZ"	0
politics	1228407494495608833	https://twitter.com/user/status/1228407494495608833	@abalosmeco me contesta que la SE40 necesita, tras 10 años de parálisis y muchos millones de € gastados, un nuevo estudio. Se ríen de todos los sevillanos.  Nuestros atascos tienen nombre y apellidos: @PSOE y @sanchezcastejon...   https://t.co/e0kM7AC6Gq vía @epandalucia	0
politics	1270318564873048065	https://twitter.com/user/status/1270318564873048065	Sánchez retrasará la edad de jubilación y flexibilizará el mercado laboral para obtener las ayudas europeas.  También prevé aumentar los años cotizados para calcular la pensión a más de 25, lo que puede acarrear pensiones más bajas https://t.co/qg93D4bwR2	0
politics	1218328468250943488	https://twitter.com/user/status/1218328468250943488	"""Dicen los representantes de Vox que adoctrinan. Quizás lo que les preocupa de verdad es que la educación que reciban sus hijos cuestione críticamente el adoctrinamiento que inoculan en casa"".  La polémica de @IsaiasLafuente https://t.co/R7u39Dwqqv"	0
politics	1176973114938404864	https://twitter.com/user/status/1176973114938404864	Es inaudito. Mi partido apoya aumentar un 20% el número de vocales vecinos en Madrid cuando la población ha aumentado el 2,5% desde 2015. Lamento tener que dar la razón a Vox. Un gasto innecesario a los madrileños que no se ajusta a nuestros principios https://t.co/Kl1MrClr5y	1
politics	1275313915157786624	https://twitter.com/user/status/1275313915157786624	Aquí el desgobierno de @sanchezcastejon y sus socios comunistas quieren subir impuestos y no quieren eliminar gasto político. Mientras tanto Italia planea una gran rebaja fiscal para reactivar la economía. https://t.co/NviD5XcI8m vía @ABC_Mundo	1
politics	1221154322735648768	https://twitter.com/user/status/1221154322735648768	Reunión con el presidente legítimo de Venezuela @jguaido para apoyarle frente a la tiranía de Maduro y establecer lazos contra la mafia chavista del Foro Sao Paulo que a través de sus agentes Garzón, Zapatero y Monedero domina instituciones como la vicepresidencia y la Fiscalía. https://t.co/mNCaVuWldS	0
politics	1227601347496771590	https://twitter.com/user/status/1227601347496771590	"Dice el Tribunal de Cuentas que entre 2006 y 2017 el descontrol en las ayudas a la reactivación de las Comarcas Mineras fue palpable.   Unos 1.700 millones € se han movido de forma “ineficiente”, “irregular”, “discrecional” u ""opaca"".  #Hilo   https://t.co/dTBFAS59Jk"	1
politics	1226130416605827074	https://twitter.com/user/status/1226130416605827074	El Gobierno al completo estudia hoy el plan de acción para los próximos meses, en el que las políticas sociales tendrán un peso importante. Hay mucho trabajo por hacer, y lo afrontamos con responsabilidad e ilusión. https://t.co/ZkjofBnyD4	0
politics	1218055014393970688	https://twitter.com/user/status/1218055014393970688	Un honor asistir a la gala de #Feroz2020, evento que pone en valor el talento que hay detrás del cine y de las series españolas. Garantizar trabajo con derechos también es fundamental en la Cultura.  Enhorabuena a la Asociación de Informadores Cinematográficos por su trabajo 😍 https://t.co/lLiadLXihF	0
politics	1218481508987609089	https://twitter.com/user/status/1218481508987609089	🌹 El Secretario de Organización del #PSOE y Ministro de Transportes, Movilidad y Agenda Urbana, @abalosmeco, interviene en la clausura del Comité Regional del @PSOE_RM.  📡Síguelo en directo a partir de las 12:00h: https://t.co/Lxaxmwps38 https://t.co/1zIdVyLmPc	0
politics	1226594168111337473	https://twitter.com/user/status/1226594168111337473	Me ha conmovido descubrir este proyecto que trata de recuperar la memoria de los fusilados en Paterna, entre los que se encuentra mi tío-abuelo Ángel: https://t.co/ZJDMNU4VTI  La memoria democrática es fundamental para que nuestro país se reconcilie con su historia. https://t.co/HY4KPnapC6	0
politics	1169920929285074944	https://twitter.com/user/status/1169920929285074944	Mientras Avalmadrid hacía la vida imposible a personas que no podían pagar sus deudas, perdonaba créditos de miles de euros a empresarios, como el padre de Díaz Ayuso. https://t.co/Rz2gMmyMpz	0
politics	1174732023447117827	https://twitter.com/user/status/1174732023447117827	No dejan que 3,7 millones de personas estén representadas en el Gobierno.   Los corruptos pueden controlar al supremo “desde detrás”, pero si eres de Podemos y te pones del lado de los de Alcoa, te acusan falsamente.   Construyeron un sistema a su medida y no nos invitaron.	0
politics	1178679617013633025	https://twitter.com/user/status/1178679617013633025	Han intentado doblar el brazo a las eurodiputadas y eurodiputados de la Comisión de Asuntos Jurídicos, pero @ManonAubryFr y el resto de miembros se han mantenido firmes y no han aceptado las candidaturas de Plumb y Trócsányi por sus conflictos de intereses. ¡Buen trabajo! https://t.co/JdqZvcdm1W	1
politics	1225867155394244609	https://twitter.com/user/status/1225867155394244609	🚨Sánchez disparará la inversión en Cataluña mientras le niega a #Balears 78M€ del IVA de 2017.   🗣Armengol no puede seguir agachando la cabeza y debe defender los intereses de #Balears en los tribunales si el Gobierno no paga antes del 1 de marzo.    https://t.co/YBaeCwlNYV	1
politics	1184417281201332224	https://twitter.com/user/status/1184417281201332224	Parece que no dejaran llegar a los pensionistas al Congreso. 12:02h https://t.co/YLWFXBqs7W	0
politics	1217795993275682817	https://twitter.com/user/status/1217795993275682817	¿Qué dos medidas destacaría @IreneMontero como ministra de Igualdad?   🙅‍♀️ Una sociedad que asuma que las violencias machistas no solo afectan al ámbito de la pareja o expareja.  🙋‍♀️ Una acción de Gobierno en la que el feminismo es redistribución de la riqueza.  #IreneMonteroARV https://t.co/HbVYRC5HF6	0
politics	1154091221230342144	https://twitter.com/user/status/1154091221230342144	Caram, a les 10h41',  en el compte twiter @DbatConstituent surt que està bloquejat perquè s'hi fan coses inusuals. I tant. S'hi lluita per a les llibertats.	0
politics	1226574232152240129	https://twitter.com/user/status/1226574232152240129	🏀🎉 ¡Enhorabuena, campeonas!  La selección española femenina de baloncesto se clasifica para los Juegos Olímpicos de Tokio tras vencer a Gran Bretaña por 79-69. ⛹️‍♀️ 👏👏👏  https://t.co/H82ApSMVuj https://t.co/9VARCsr7Kr	0
politics	1218107384482140160	https://twitter.com/user/status/1218107384482140160	🏆 @CSainz_oficial y @LucasCruz74 ganan su tercer Rally Dakar, el más duro del mundo, y siguen haciendo historia 😃  Gracias por seguir llevando el deporte español a lo más alto.   ¡Enhorabuena, campeones! 👏🏻🇪🇸  #Dakar2020 https://t.co/JVyD9FwS3x	0
politics	1189834377783431168	https://twitter.com/user/status/1189834377783431168	Nuestra revolución fiscal conlleva:  👉IRPF máximo 40% 👉Sociedades por debajo del 20% 👉Supresión de Donaciones, Sucesiones y Patrimonio 👉Bajada de tributación al diésel, tecnológica, tasa Google y tasa Tobin  💬 @pablocasado_ en el #ForoABC https://t.co/eiTsrCivtp	0
politics	1220465723002277888	https://twitter.com/user/status/1220465723002277888	Buenas noches, @NathaliePicquot. No tengo el placer de conocerla pero, por primera vez en la historia de Internet y de la democracia española, un partido político ha sido totalmente censurado en la red social en la que figura usted como Directora General: https://t.co/JytBcNSwvv	0
politics	1226808810532212739	https://twitter.com/user/status/1226808810532212739	Da igual cuando leas esto...  El PSPV/PSOE haciendo lo contrario que prometió.  👉https://t.co/lseZZ9q2M1 https://t.co/CzDFmIRKtV	0
politics	1162412749676318721	https://twitter.com/user/status/1162412749676318721	"🗣@carlesmulet: ""Pagarem als qui porten 50 anys estafant💸""  🗞@CompromisSenat🍊🏛acusa el PSOE🥀de deslleialtat per plantejar més peatges en l'AP7  💻➡️https://t.co/JDmauez7jB  #AP7Gratüita🛣 #TracteJust🤝"	0
politics	1165939598050156549	https://twitter.com/user/status/1165939598050156549	"Avancem en #MobilitatSostenible🚲🌎 amb els #GovernsAmbCompromís🍊🏛  🗞@giuseppegrezzi: ""El trànsit privat s'ha reduït un 32% en Regne de València i Russafa"" 👇https://t.co/wrbtp3Fax0"	1
politics	1189177667033141248	https://twitter.com/user/status/1189177667033141248	"La empresa del juez Serrano (Vox) y su socio falseó su capital para recibir 2,5 millones de ayudas públicas.  El artículo 308 del Código Penal establece entre uno y cinco años de cárcel para quien obtenga ayudas públicas ""falseando las condiciones requeridas para su concesión"". https://t.co/Ljwrc799GV"	1
politics	1186208099104935936	https://twitter.com/user/status/1186208099104935936	Lo explica @InesArrimadas: el proceso separatista comenzó hace décadas en los medios públicos, en las escuelas, en las ‘embajadas’ etc con el dinero de todos. La inacción de los gobiernos de PP y PSOE nos ha traído hasta aquí. Si queremos una España unida, cambiemos de estrategia https://t.co/N8goZgTdtR	0
